date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA20,EMA60,VOL_MA5,VOL_MA20,TURNOVER_MA20,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,ATR,ATR_PCT,GAP_PCT,EXT_TEMA20_PCT,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2025-07-02,10613.0,10632.0,10441.0,10580.0,3904618,10746.938916151768,10659.00906208035,10684.367073514768,10191.474390355974,9564.710572432778,2488628.2,2318589.3,23608101800.4,8.031996317111293,346.65075491517564,338.61875859806435,49.722058887888075,63.63818915020014,27414389.0,177.0,1.6729678638941397,3.812261060202249,-1.55336247329807,33.59516689482447,70.39279283218987,70.2879504978487,894631.1932330824
2025-07-03,10675.0,10714.0,10613.0,10714.0,3098341,10789.277123103182,10709.271176726832,10728.67661965019,10241.238734131595,9602.39219300875,2710283.6,2362393.55,24209311428.5,5.934469217197204,346.0368451195609,340.1023759023637,74.85846495496159,77.13877004086399,30512730.0,173.57142857142858,1.620043201152031,4.616250808535538,-0.6977031199058792,34.22581962574734,66.97306817205799,68.3569619413049,786252.457142857
2025-07-04,10743.0,10747.0,10513.0,10522.0,5180583,10769.573939035805,10715.6284072948,10694.382130049928,10267.97790230954,9632.543268647807,3363907.8,2485014.5,25610701747.4,-11.044954710054299,326.2961825147959,337.3411372248502,32.56710791909134,43.549670450868796,25332147.0,176.57142857142858,1.6781165992342577,2.4739252470861173,-2.2988276085689763,34.68100660707987,62.84405595570937,65.77900587225278,616806.0796992483
2025-07-07,10460.0,10565.0,10412.0,10541.0,2512342,10754.042816185321,10722.522844042773,10672.007070729092,10293.980006851489,9662.328735249517,3431772.8,2450046.55,25357886407.5,-22.97127304751632,308.6270459154548,331.5983189629711,33.14321284195755,44.629025758411366,27844489.0,172.78571428571428,1.6391776329163672,2.3996548758021596,-1.981048614244707,34.993696394152146,58.37720068226316,62.802588027173634,515718.63684210536
2025-07-08,10522.0,10709.0,10522.0,10709.0,3312589,10780.943306589343,10756.996314087777,10708.235103060468,10333.50572048468,9696.645825897072,3601694.6,2466854.05,25664525404.45,-21.54401729495123,304.6682973442821,326.21231463923334,63.94626890030003,64.50492643782007,31157078.0,172.42857142857142,1.6101276629804036,3.633754987631721,-0.6673192182113707,35.231373795748944,54.15946480309977,59.839231901719955,491759.2330827069
2025-07-09,10723.0,10752.0,10666.0,10733.0,2828640,10805.4546784451,10789.134494200916,10740.44609650344,10371.552794724234,9730.624651277496,3386499.0,2467129.05,25769674647.45,-20.962459525874976,300.00924023188963,320.9716997577646,66.79660833270734,66.32761401556115,33985718.0,169.64285714285714,1.580572599858913,3.4849864087817872,-0.6705379884627494,35.443952936674854,50.54848816354851,57.158092164227334,535088.3120300747
2025-07-10,10743.0,10862.0,10723.0,10862.0,3759329,10855.354530453333,10838.33482309897,10804.407303799855,10418.262052369546,9767.718925006102,3518696.6,2565619.2,26918750658.55,-14.192822701806506,303.23067138050646,317.42349408231297,81.40614258439578,76.88093824606528,37745047.0,169.64285714285714,1.5618012994186812,4.259231965945132,0.06121835567898248,35.63989876668144,47.518289383298935,54.76978692412755,586161.5917293234
2025-07-11,10867.0,10973.0,10834.0,10858.0,7353120,10891.58354605601,10878.098948812805,10847.805887071016,10460.14185690578,9803.465845497705,3953204.0,2827574.7,29866438566.55,-12.354894331590515,301.97987616782484,314.33477049941536,81.31117265407627,76.06778281221263,30391927.0,167.92857142857142,1.5465884272294292,3.803563551402056,-0.30834401548681667,35.72450211045827,44.22914430567768,52.11315169427469,472762.22631578933
2025-07-14,10848.0,10940.0,10833.0,10935.0,3701913,10937.642063553041,10924.435578262788,10902.649372167545,10505.366441962373,9840.56532597319,4191118.2,2916285.7,30922468459.35,-8.507022446833162,303.70099244087396,312.2080148877071,90.04484971001338,82.28392798327314,34093840.0,154.0,1.4083219021490627,4.089657989668116,-0.024155695877503547,35.77364329603919,41.31668413210226,49.631573190322925,424513.98270676663
2025-07-15,10920.0,10988.0,10867.0,10988.0,2647326,10985.542024399136,10972.076804835107,10957.952882945634,10551.331542727861,9878.186134957676,4058065.6,2890140.8,30781969669.35,-5.113303415413611,305.8163856184401,310.9296890338537,95.74201404290068,86.2240784970855,36741166.0,151.71428571428572,1.3807270268864735,4.138515177007185,0.02237464110013132,35.77916663922359,38.654770491422354,47.255203257881625,443302.242857142
2025-07-16,10979.0,10979.0,10867.0,10896.0,2905113,10997.32965752429,10994.53071769966,10965.554311385658,10584.157110087113,9911.557081352505,4073360.2,2952973.55,31528247642.55,-11.424049954311329,296.64962659096454,308.0736765452759,54.263728955095516,60.222357870598145,33836053.0,145.28571428571428,1.3333857772183761,2.946317658263853,-0.9214023829408502,35.698276915812514,35.86140820365128,44.730196562580375,426564.8781954883
2025-07-17,10925.0,10935.0,10775.0,10920.0,2633049,11009.725543050294,11016.37139723096,10976.277439138543,10616.142147221673,9944.62078360324,3848104.2,3012777.15,32235692534.0,-16.057661020814862,288.0016002692573,304.0592612900722,58.58261549004813,62.98771856510222,36469102.0,146.07142857142858,1.337650444793302,2.8622247946995305,-0.8149662105512823,35.515934790876194,32.831265174909454,41.983677014853924,456926.79022556357
2025-07-18,10950.0,10969.0,10867.0,10930.0,2367781,11019.158980664512,11035.1899907046,10984.901105183419,10646.0333712958,9976.928298894936,2851036.4,3049217.8,32685862175.7,-20.25402315180213,278.7417323503196,298.9957555021217,59.655525100906644,63.84599575673189,38836883.0,144.42857142857142,1.3213958959613121,2.6673467835432563,-0.809126910873692,35.27219774485453,29.910300130512347,39.255169364488914,531989.1631578946
2025-07-21,10920.0,11013.0,10916.0,11003.0,1973428,11042.675887304837,11062.883306534908,11012.991291372678,10680.030193077151,10010.569994013134,2505339.4,3053230.55,32797316764.1,-19.889670047615652,274.1336679426022,294.02333799021784,81.30699239717717,75.76564944396775,40810311.0,141.14285714285714,1.2827670375611846,3.024053313371722,-0.35929595063503017,34.9694731546743,27.093807134522958,36.549698409568734,589251.7759398492
2025-07-22,11013.0,11032.0,10818.0,10872.0,2738819,11024.939270241946,11061.2455600238,10988.15938985069,10698.313031831707,10038.813600766802,2523638.0,3078248.2,33100423332.3,-29.659319819043958,256.94918821641295,286.6085080354569,29.97318506650049,40.4351806447286,38071492.0,142.42857142857142,1.310049406075896,1.623498654895461,-1.3872119065068578,34.669623547975995,24.847569696532837,34.20067250275339,620818.7819548873
2025-07-23,10925.0,10954.0,10770.0,10901.0,1821774,11015.129271080421,11063.449168344427,10977.283178423553,10717.616552609641,10067.082007299037,2306970.2,3063864.4,32974528971.0,-34.990199279891385,242.87075893559268,277.86095821548406,37.570491799002774,45.35639108987455,39893266.0,146.0,1.3393266672782314,1.711046915050396,-1.0361137692687872,34.37967903130374,23.132645972504275,32.202204587465,697289.054135338
2025-07-24,10964.0,11071.0,10882.0,10886.0,3132109,11000.668240477247,11061.058478844125,10962.521973140145,10733.653071408722,10093.931777551528,2406782.2,3120966.65,33631368197.3,-39.98771745916747,227.87631139152472,267.8640288506922,27.70873169080774,39.443108292382306,36761157.0,142.78571428571428,1.3116453636387495,1.4193390412168716,-1.0423752264005381,34.03849887324559,21.376219749237833,30.172361052483808,683596.2624060143
2025-07-25,10857.0,10950.0,10857.0,10916.0,1737535,10994.321239961575,11062.955819377039,10960.028208507778,10751.019445560272,10120.884834025248,2280733.0,3112220.3,33575863496.5,-41.55137811590396,215.92480620581227,257.47618432171623,42.86821597495909,47.37050003372422,38498692.0,138.5,1.2687797728105532,1.5345573066362306,-0.7123790387067896,33.62675960290367,19.422696538327983,28.002232095312124,652249.4052631573
2025-07-28,10998.0,11013.0,10877.0,10969.0,2528835,11000.807783833352,11072.790551020746,10974.42401206767,10771.779498364056,10148.69188864737,2391814.4,3130011.2,33810669438.85,-39.318283463422006,208.32832999243874,247.64661345586075,67.9151649161184,61.75918425990772,41027527.0,134.85714285714286,1.2294388080694945,1.8308999145953297,-0.28914043821487434,33.20586498261864,17.77866693651549,26.0412754674262,673571.6142857135
2025-07-29,10945.0,11052.0,10838.0,11042.0,2345678,11023.14445126944,11093.142423853615,11008.013797522883,10797.514784234147,10177.980679183522,2313186.2,3124146.1,33795782349.65,-33.456551052553806,205.82592464016852,239.28247569272233,86.12529444578676,75.64410141594374,43373205.0,144.0,1.3041115739902192,2.2642730355214358,0.17105417436844572,32.8093951089128,16.654013614679087,24.447198964547518,748989.6593984953
2025-07-30,11037.0,11173.0,11037.0,11120.0,3790537,11059.82442811083,11123.488129969828,11057.408156463218,10828.227661926132,10208.866558554553,2706938.8,3118442.05,33837777999.65,-25.232397925657494,207.74197828565048,232.97437621130797,95.35434539458723,84.87024167889734,47163742.0,143.78571428571428,1.2930369989722508,2.69455304398325,0.5440915656510947,32.42360697887822,15.852415745907235,23.099238843464665,798779.7563909771
2025-07-31,11188.0,11217.0,11076.0,11115.0,2519771,11086.70499767995,11147.390278242105,11090.890060994741,10855.539313171263,10238.5758517167,2584471.2,3089513.55,33578359459.2,-21.19800531633186,206.47686956589314,227.674874882225,95.82234363780495,83.83280708107364,44643971.0,143.92857142857142,1.2949039264828737,2.3901224927068254,0.2552156147924034,32.088554660823114,15.632819489070712,22.187885556194434,831796.0233082704
2025-08-01,10974.0,10984.0,10668.0,10682.0,7981060,10994.530649974457,11088.113893691818,10970.960094243292,10839.011759535904,10253.114348381725,3833176.2,3229537.4,35115538888.9,-47.26680852929738,168.59136422060328,215.85817274990066,13.751433648780164,18.544255594017443,36662911.0,168.21428571428572,1.5747452322999973,-1.4485800275820249,-2.8426011070803003,31.480597611670063,13.338083968345096,19.871278383541625,647748.4819548869
2025-08-04,10663.0,10828.0,10634.0,10828.0,3806853,10955.398654420147,11062.392282813313,10929.388460492542,10837.963020532485,10271.963058270849,4088779.8,3294262.95,35852439252.0,-53.77898397862177,148.63444277662347,202.41342675524524,37.15262412879295,37.91877022460836,40469764.0,173.42857142857142,1.6016676341759457,-0.09192705782082866,-1.1628846967494555,30.67901509414203,9.900810915838262,16.735950603537166,540714.3699248112
2025-08-05,10925.0,10984.0,10862.0,10940.0,3034396,10951.340782083676,11059.528177011967,10935.232624329064,10847.68082810082,10293.865908819345,4226523.4,3280353.3,35738528083.95,-49.7392924095663,140.23931124328737,189.97860365285368,51.5248174456839,49.65096923500962,43504160.0,175.92857142857142,1.608122225124053,0.8510498544539447,-0.10355610613661526,29.815435898401567,6.527522109663311,13.592943111636417,510347.4330827062
2025-08-06,10896.0,10954.0,10872.0,10954.0,1818861,10950.789695490206,11058.639163627991,10943.930531547592,10857.80646351979,10315.509649513791,3832188.2,3229864.35,35216728597.65,-45.43842746985226,133.18056931553838,178.61899678539064,53.64809417351759,50.87537839323182,45323021.0,170.35714285714286,1.5552048827564622,0.8859389491183478,0.029315735203239157,28.8994854547958,3.277145493493644,10.48974524547407,532059.9210526316
2025-08-07,11003.0,11008.0,10930.0,11003.0,2386583,10962.287284232376,11065.851203341988,10966.284319634455,10871.634419375048,10338.050316742847,3805550.6,3161227.05,34488015655.2,-38.86214096709372,130.0413205765235,168.90346154361723,62.08732799293137,56.689092383406226,47709604.0,168.64285714285714,1.5326988743329741,1.2083333154657705,0.37138887817858013,28.011717288769027,0.7603636473861984,7.861153636883718,630175.7022556377
2025-08-08,11003.0,11037.0,10954.0,10984.0,3252174,10966.062395370629,11067.738145571886,10976.181175473284,10882.335903244091,10359.228994882425,2859773.4,2956179.75,32282100768.0,-35.45543057546428,124.5841733242869,160.03960389975117,57.82956577453617,53.26225334108093,44457430.0,167.64285714285714,1.5262459681614815,0.9342120814852084,0.16357379688942686,27.13328553740529,-1.2912520846416091,5.545243067295586,550745.663909774
2025-08-11,10984.0,11027.0,10954.0,10998.0,3158182,10972.112217741267,11071.06293823108,10987.692916143134,10893.351531506558,10380.172306525625,2730039.2,2928993.2,31994764117.05,-32.02714146928605,120.0056770631436,152.03281853242964,63.27526667058384,55.58091963894337,47615612.0,157.57142857142858,1.4327280284727093,0.9606636505832933,0.23594164683145014,26.30409116381362,-2.6412003024963857,3.7232888025612167,553732.6368421048
2025-08-12,10998.0,11105.0,10959.0,10969.0,6200889,10968.918933376302,11067.861120537305,10986.153075892598,10900.556147553552,10399.478132541179,3363337.8,3106671.35,33941200784.7,-31.436207033132774,112.73755974101368,144.17376677414646,49.40661593568137,47.90663702266169,41414723.0,154.85714285714286,1.4117708346899704,0.6278932149880179,0.0007390575515131559,25.533268009669044,-3.332286515496228,2.387331907677174,489601.87368420925
2025-08-13,11053.0,11078.0,10964.0,11058.0,2336514,10988.827667642541,11080.488556660655,11013.97671751356,10915.550800167499,10421.069013441469,3466868.4,3078241.4,33650353812.9,-25.052515489867915,112.85812241181156,137.91063790167948,79.53096513926967,66.33723615320353,43751237.0,149.5,1.3519623801772473,1.3050115604822832,0.6294787255709089,24.813897950434505,-3.527844586591497,1.4422658587291444,405951.77142857
2025-08-14,11097.0,11107.0,11028.0,11068.0,1547058,11007.176922712526,11092.435382542486,11037.363561325492,10930.069771580118,10442.279865459781,3298963.4,3023941.85,33068850956.1,-20.357175366659163,112.46416869335553,132.8213440600147,88.04303744079532,69.02921403615213,45298295.0,148.5,1.341705818576075,1.2619336500350853,0.5525765390576254,24.15341516295575,-3.2527609869058827,0.8834616774425832,371066.90451127803
2025-08-18,11028.0,11033.0,10910.0,10910.0,2379125,10980.637255702248,11073.331216132443,11001.800586973959,10928.158364762963,10457.614951838148,3124353.6,3024509.05,33072671327.1,-27.64116809355103,98.26988394307591,125.91105203662694,25.420335714073417,32.45011519317521,42919170.0,150.07142857142858,1.3755401335602986,-0.16616125203230414,-0.6432892195356477,23.47376417893673,-3.2040339606196193,0.23449458678210974,326303.5714285707
2025-08-19,10920.0,10930.0,10807.0,10826.0,2471525,10936.633507795761,11040.973100625513,10947.190642590733,10918.4289966903,10469.693150138535,2987022.2,3049413.9,33324826395.4,-37.26622870184826,79.32826615931663,116.59449486116489,13.135923955828247,22.094368246666647,40447645.0,143.57142857142858,1.3261724420046976,-0.8465411710633308,-1.011586497041339,22.775006472589187,-3.354684919935526,-0.4968236415104001,271253.3503759386
2025-08-20,10747.0,10782.0,10609.0,10777.0,4276408,10887.658340558371,11003.646179762693,10890.42892304194,10904.95956843408,10479.768784560223,2602126.0,3126293.35,34140346837.8,-45.53550821543023,59.67510959187712,105.21061780730734,5.882401838342119,16.180067549213064,36171237.0,149.35714285714286,1.3858879359482497,-1.1734070872163271,-1.01636492528564,21.975727325330688,-4.3255707490365785,-1.7542950737938832,112412.43834586293
2025-08-21,10792.0,10890.0,10782.0,10807.0,1653007,10855.394965519763,10976.477011620904,10858.599047210368,10895.630085726072,10490.497676869723,2465424.6,3117855.0,34040591251.55,-47.37614103254536,45.99044151662565,93.36658254917101,18.844791135294244,24.246427982526328,37824244.0,147.35714285714286,1.3635342172401486,-0.8134461708844465,-0.44581487521625496,21.112970827297833,-5.705819171188448,-3.278488054527687,8808.29097744255
2025-08-22,10871.0,10920.0,10851.0,10876.0,1691920,10847.1690788168,10965.216291109182,10858.395608109553,10893.76055375216,10503.137097300225,2494397.0,3045845.55,33255850418.85,-42.4940649326129,40.2490013834049,82.7430663160178,50.061372563576306,43.98596289366421,39516164.0,123.5,1.1355277675616036,-0.1630341851606265,0.26579212487343185,20.21800592651399,-7.191710359432101,-4.870511002014648,-116968.61203007534
2025-08-25,10954.0,10974.0,10920.0,10974.0,1583198,10866.260662055049,10972.966891405855,10891.238079187202,10901.402405775763,10518.575225257595,2335211.6,3038128.7,33176204558.45,-31.70668680003746,43.10970781597098,74.81639461600844,75.31905571144341,63.461003299419765,41099362.0,116.64285714285714,1.0629019240282225,0.6659472930361066,0.9915033450391686,19.353813941249218,-8.274254634879831,-6.177729489127878,-196836.5052631587
2025-08-26,10969.0,10974.0,10866.0,10895.0,1736034,10861.780366164267,10964.989791953418,10889.84376381977,10900.792652844739,10530.917021150788,2188113.4,2998488.65,32734969524.2,-29.006932488026365,38.55772900597549,67.56466149400185,50.09078809859841,46.744927574450244,39363328.0,113.21428571428571,1.0391398413426867,-0.05313973973467556,0.30583967559514313,18.506961419571464,-9.125811725970019,-7.308299607169931,-265486.6924812027
2025-08-27,10895.0,10910.0,10826.0,10900.0,1745145,10859.758507586399,10958.731986805698,10890.733725802902,10900.71716209762,10543.018102424532,1681860.8,2968462.0,32391024725.4,-26.091073258279657,34.95081992115229,61.041893179431945,52.646928376222625,47.714566907773396,41108473.0,113.35714285714286,1.0399737876802098,-0.006579035919895837,0.3705560522868856,17.720661439587744,-9.444504502385882,-8.044815176476712,-269666.66090225807
2025-08-28,10861.0,11014.0,10821.0,10969.0,992741,10876.370653121798,10965.593674774973,10914.445725946887,10907.220289516894,10556.98472201717,1549807.6,2828572.2,30827954954.85,-19.048820493828636,37.23086756214616,56.279688055974795,74.53505845324975,63.24205723820347,42101214.0,121.57142857142857,1.1083182475287499,0.5664111372398306,0.8516567689021759,17.07262792018326,-8.701030236540507,-8.002042945819165,-196408.41879699318
2025-08-29,11004.0,11014.0,10925.0,10925.0,2019370,10878.890281935637,10963.25964905572,10917.577040888005,10908.91359527719,10569.05079670513,1615297.6,2803552.15,30530673084.1,-16.9573706263446,35.08297477304404,52.04034539938864,55.35226455516068,51.19787578043336,40081844.0,122.0,1.1167048054919908,0.1474611067574516,0.42384578637517656,16.54257503878681,-7.22126088919697,-7.377776327611242,-184171.35338345947
2025-09-01,10856.0,10890.0,10738.0,10767.0,3663473,10840.259027815799,10932.33987154807,10867.687192513447,10895.3980147746,10575.540934518078,2031352.6,2587672.8,28240219627.65,-25.31518975713194,20.396358202973715,45.711547960105655,20.439943193223243,25.535646919473947,36418371.0,130.14285714285714,1.2087197654207964,-1.1784609850919447,-0.6758051410747479,15.837838817867604,-7.436247706217116,-7.854275566417603,-343426.0120300767
2025-09-02,10797.0,10871.0,10787.0,10856.0,1531299,10832.108607051718,10921.67456731575,10860.382841369703,10891.645822891305,10584.736313714207,1990405.6,2473895.1,27010378510.65,-23.96361616942483,15.757027748324617,39.72064391774945,46.346822163443086,44.63302517414851,37949670.0,127.14285714285714,1.1711759132540267,-0.32727673549930447,0.22056086967896515,15.077224356441372,-8.153555317854263,-8.655020342498448,-420329.0360902256
2025-09-03,10861.0,10910.0,10846.0,10905.0,1728304,10838.654943271871,10921.237213353998,10871.546611550511,10892.917649282608,10595.236762444889,1987037.4,2408590.5,26292921654.65,-19.095323672910723,15.851489326611045,34.94681299952177,58.440373974172076,53.5543324309795,39677974.0,123.57142857142857,1.1331630313748609,0.11091932488984657,0.61211522163378,14.342115065326714,-8.65601694163143,-9.295630168283445,-420840.8721804521
2025-09-04,10905.0,10954.0,10900.0,10925.0,2191861,10849.703696213854,10924.360039581647,10886.737346578968,10895.973111255693,10606.048671872924,2226861.4,2427240.5,26494035556.2,-14.08521397713896,17.340295528098068,31.425509505237027,65.06428869680384,57.69080823060424,41869835.0,121.78571428571429,1.1147433801896045,0.2664001502933333,0.693994102460338,13.650015643734458,-8.839888215740745,-9.697708907919475,-355567.88721804606
2025-09-05,10954.0,10979.0,10925.0,10964.0,1979971,10869.308214303324,10933.997001281996,10911.063794107806,10902.451862564674,10617.784780991846,2218981.6,2406909.9,26266477020.95,-8.004215573057682,21.420240038914926,29.424455611972608,77.08358939551623,65.81490922525319,43849806.0,114.35714285714286,1.0430239224474904,0.5645348240120196,0.8711850269556898,13.044579410376315,-8.410145049369874,-9.646318960042022,-219133.9518796994
2025-09-08,10969.0,11009.0,10964.0,10989.0,2878347,10892.19432845836,10946.693044748434,10937.362860830159,10910.69454232042,10629.955771778998,2061956.4,2388218.55,26061890819.3,-2.445984924954729,26.3669744557792,28.81295938073393,87.00834776850849,71.72994886303758,46728153.0,108.78571428571429,0.98995098995099,0.7176945278400737,0.888761884175282,12.526761325431304,-7.45403222682836,-9.185486142381983,-87126.68195488835
2025-09-09,11023.0,11119.0,11009.0,11112.0,2575374,10943.066382559988,10979.782612803741,10997.336191087925,10929.866490670856,10645.760500573128,2270771.4,2359078.15,25756084331.9,8.752919334826196,39.754108549266675,31.00118921444048,99.00972257668288,86.4212721718264,49303527.0,102.57142857142857,0.9230690116219273,1.666383660629367,1.5437502756013854,12.158301013270215,-5.564572463279969,-8.017425775443566,128123.05563909737
2025-09-10,11137.0,11245.0,11137.0,11245.0,3158375,11019.243395765945,11032.19577293243,11085.241108331953,10959.879205845062,10665.407697275648,2556785.6,2206952.45,24131003103.6,23.518450434269305,60.39925225727711,36.88080182300781,102.71524689461684,93.52206162263049,52461902.0,104.0,0.9248554913294799,2.6014957719869614,2.048748685602142,11.975963028612078,-2.5936119857378053,-6.013897347053896,288045.44436090183
2025-09-11,11275.0,11300.0,11226.0,11300.0,5072957,11095.574495162788,11087.008398135886,11167.549652657892,10992.271662431245,10686.214002283003,3133004.8,2343774.6,25705365218.0,34.71405951704409,80.27337621931292,45.55931670226883,105.55657191162827,96.60649945509326,57534859.0,101.21428571428571,0.8957016434892541,2.7994972014792063,1.842405771114719,12.031872536117012,1.7064653213910952,-2.9743187437272365,540718.6744360892
2025-09-12,11375.0,11440.0,11335.0,11430.0,4216731,11191.105264332276,11157.392353024561,11270.002491333671,11033.960075533032,10710.600428437658,3580356.8,2477258.25,27259085087.3,47.79242273541902,105.2998451215426,57.50742238612359,105.72239486024124,99.45719261325827,61751590.0,104.21428571428571,0.9117610298712661,3.5892818331394682,2.1346840193623873,12.372353480945607,7.500471437279945,1.2495747494137488,857330.8992481189
2025-09-15,11470.0,11505.0,11430.0,11450.0,3423700,11273.410294524532,11221.108993166768,11350.487367097337,11073.582925482267,10734.843037341341,3689427.4,2529487.0,27921340649.8,54.23639874133025,125.3029208127864,71.06652207145615,108.42122840650083,101.47762100496588,65175290.0,101.85714285714286,0.8895820336868372,3.399234710669208,1.5664266700311291,12.897800784541163,13.774632352564856,5.984381571221126,1160546.1954887216
2025-09-16,11495.0,11640.0,11490.0,11620.0,3936499,11383.38980769633,11306.182170306605,11463.85369328302,11125.622646864907,10763.86457710064,3961652.4,2602735.7,28870610086.3,65.63329935053642,153.10814625962666,87.47484690909025,105.94949375690585,102.29851559941619,69111789.0,109.42857142857143,0.9417260880255718,4.44359267635599,2.0785565310580623,13.611665568383113,20.484872941973215,11.201379660655057,1447505.2631578941
2025-09-17,11580.0,11580.0,11485.0,11510.0,2643646,11442.977030098955,11358.714343245962,11508.541773017801,11162.230013830154,10788.328033589143,3858706.6,2521097.6,28087685908.5,61.51861535015617,164.37311609678545,102.85450074662928,71.4354408925811,76.18278831986144,66468143.0,105.28571428571429,0.9147325307186298,3.1155959493663454,0.5857127015526764,14.39173421855041,26.60125346661681,16.180654297732456,1586071.7518796988
2025-09-18,11570.0,11685.0,11545.0,11680.0,2203356,11533.601168265144,11433.92807807164,11594.70348679008,11211.541441084426,10817.563180028843,3284786.4,2548615.05,28481243480.05,65.62600166093748,184.88700282280115,119.26100116186367,83.32519635163015,84.74350754776033,68671499.0,111.42857142857143,0.9540117416829745,4.178359963946776,1.2693245552626964,15.294852509918037,32.667777126798704,21.27148690754957,1736655.6082706763
2025-09-19,11690.0,11720.0,11620.0,11655.0,1882672,11598.784867954813,11493.194395440762,11646.937246033007,11253.775589552575,10845.02012494593,2817974.6,2558152.65,28658304492.05,62.07748700023208,196.8578599121538,134.78037291192172,76.40198277935545,80.00258189184119,66788827.0,105.21428571428571,0.9027394741680456,3.565242680153502,0.4846639771765915,16.297954843501532,38.51575512371039,26.343284003356107,1840671.827067669
