date,open,high,low,close,volume,TEMA20,DEMA20,DEMA10,EMA20,EMA60,VOL_MA5,VOL_MA20,TURNOVER_MA20,MACD_OSC,MACD_LINE,MACD_SIGNAL,RSI_TEMA,RSI_DEMA,OBV,ATR,ATR_PCT,GAP_PCT,EXT_TEMA20_PCT,EMA60_SLOPE,TEMA20_SLOPE,DEMA20_SLOPE,OBV_SLOPE20
2025-09-08,31100.0,31350.0,30400.0,30900.0,144413,30095.67808805646,29119.006202120203,30408.584594337688,26640.147268541918,23880.277706985624,305681.4,192000.55,5164639255.0,532.9184581594197,1974.1148734636154,1441.1964153041956,91.53952475626335,87.32648895489173,20934969.0,1514.2857142857142,4.900601017105871,15.990349784921577,2.6725495587445858,116.05500215518082,301.63203863296644,266.706410019284,77881.91503759338
2025-09-09,31000.0,31400.0,30400.0,31050.0,132198,30696.753420002795,29682.89768354052,30927.952815123062,27060.133242966498,24115.35056905167,247155.6,194022.1,5262968095.0,509.3761931443498,2077.916656734633,1568.540463590283,94.75921990481162,89.06465334108731,21067167.0,1528.5714285714287,4.922935357717967,14.744446086829788,1.150762020869034,125.28332329738785,337.1801203815969,295.9030521246631,82327.02631578881
2025-09-10,31000.0,32500.0,30700.0,32350.0,151997,31496.428933518648,30392.723611110974,31709.41574589267,27563.93007696969,24385.3390749844,236908.6,192909.1,5302764340.0,536.5808947379105,2239.2665820126713,1702.6856872747608,99.67599852348282,94.09706661927463,21219164.0,1600.0,4.945904173106646,17.36352512020478,2.7100566489078215,135.52794748115375,375.8177493733727,328.02209042918776,88940.85639097693
2025-09-11,32100.0,32450.0,31400.0,32000.0,171211,32028.725523886616,30928.043940835436,32138.01768315521,27986.412926782097,24635.000088919336,166235.0,189084.2,5268304235.0,487.6445747610635,2312.2414057260903,1824.5968309650268,83.68113209299038,84.327813451703,21047953.0,1500.0,4.6875,14.341198651353526,-0.08968675280317528,146.80978724080023,417.2665869988056,362.9069835123509,94299.39022556326
2025-09-12,32250.0,33000.0,31650.0,32200.0,168653,32483.13594284878,31412.25814325537,32486.486164028312,28387.70693375523,24883.03287288919,153694.4,187665.6,5290106377.5,427.538134790698,2359.0194994533995,1931.4813646627015,86.79421009670607,86.41986134288493,21216606.0,1471.4285714285713,4.569653948535936,13.429380101538424,-0.8716398051805574,159.07141630451923,460.67708198961344,399.9898583247796,103087.50902255627
2025-09-15,32350.0,33250.0,31950.0,33100.0,180477,33054.69060151612,31979.04339155599,33007.8084970416,28836.496749588063,25152.441631155118,160907.2,186892.25,5348274552.5,407.2792776951153,2440.5804617815957,2033.3011840864804,94.88343553691882,91.81799597014832,21397083.0,1450.0,4.380664652567976,14.785094345667504,0.13707403596692203,171.95037640102987,502.9219864691404,437.08131935388803,109312.01804511255
2025-09-16,35200.0,36550.0,33600.0,34300.0,394768,33799.22527485578,32670.864935933096,33756.53473659458,29356.83039248444,25452.361577674623,213421.2,199615.25,5860790542.5,431.2751436219096,2572.3951136138676,2141.119969991958,99.09045418706492,95.84356675700289,21791851.0,1632.142857142857,4.7584339858392335,16.838226543629343,1.481615986969853,184.99748596313165,540.6684253949644,471.7520958954863,116346.633834586
2025-09-17,35050.0,35150.0,33800.0,33800.0,151451,34242.989614055514,33161.25976082289,34110.42470731699,29779.989402724015,25726.054640701685,213312.0,202948.0,6018803352.5,372.278117859164,2606.4676173159132,2234.189499456749,75.2133883686139,80.3705487021046,21640400.0,1685.7142857142858,4.987320371935756,13.499033001362548,-1.2936651240103236,197.25690525732665,567.0876329482252,499.03213066055207,116460.10751879642
2025-09-18,34400.0,35600.0,33750.0,34850.0,148903,34841.579995493754,33758.96382599732,34684.17172218681,30262.847554845535,26025.200390186877,208850.4,207130.35,6203711850.0,362.42435878601873,2687.219947939273,2324.7955891532542,85.83000365244958,86.98520710523141,21789303.0,1760.7142857142858,5.052264808362369,15.157702647912231,0.02416654040182653,208.58929317813872,582.8508839872127,519.0012919253393,114351.9699248118
2025-09-19,35000.0,36500.0,34750.0,36000.0,211096,35592.28697921366,34466.75364963447,35453.89751818439,30809.243025812626,26352.243000344683,217339.0,205787.25,6285047360.0,389.4449255009913,2811.6017460294934,2422.156820528502,92.21448250499193,91.65414452214259,22000399.0,1771.4285714285713,4.920634920634921,16.848050988589524,1.1455094780069786,220.13684007997693,598.672740702644,538.8108609585009,115376.2383458643
